id,brand_id,transaction_value,created_at
8,2,877.27,2023-03-06 09:23:23.222999
10,4,351.77,2023-02-21 09:23:23.223001
10,5,74.28,2023-03-10 09:23:23.223003
10,1,488.93,2023-03-08 09:23:23.223005
2,2,30.14,2023-02-17 09:23:23.223007
2,5,787.52,2023-03-03 09:23:23.223012
4,2,489.9,2023-03-04 09:23:23.223014
1,1,698.64,2023-03-03 09:23:23.223016
5,1,267.2,2023-02-22 09:23:23.223018
8,4,279.37,2023-02-12 09:23:23.223020
10,3,285.82,2023-03-08 09:23:23.223022
8,2,739.04,2023-02-27 09:23:23.223024
5,1,465.54,2023-02-27 09:23:23.223026
1,1,701.7,2023-02-21 09:23:23.223028
10,5,627.07,2023-03-04 09:23:23.223031
7,4,772.64,2023-03-08 09:23:23.223034
1,1,740.1,2023-03-04 09:23:23.223036
5,5,280.03,2023-02-25 09:23:23.223040
3,3,863.54,2023-02-19 09:23:23.223042
5,3,389.41,2023-03-04 09:23:23.223044
10,2,867.78,2023-03-10 09:23:23.223045
10,5,725.82,2023-02-26 09:23:23.223049
7,4,541.03,2023-03-06 09:23:23.223051
4,2,946.97,2023-02-17 09:23:23.223053
6,2,885.55,2023-02-19 09:23:23.223055
9,1,754.16,2023-02-16 09:23:23.223058
5,2,554.07,2023-02-21 09:23:23.223061
10,3,207.11,2023-02-28 09:23:23.223062
4,5,86.3,2023-02-25 09:23:23.223064
9,1,749.16,2023-02-19 09:23:23.223066
3,4,577.88,2023-03-03 09:23:23.223068
8,5,630.58,2023-02-23 09:23:23.223070
2,4,704.37,2023-02-16 09:23:23.223072
5,3,220.07,2023-02-15 09:23:23.223075
3,4,140.89,2023-02-28 09:23:23.223077
5,3,505.61,2023-02-17 09:23:23.223079
2,4,385.36,2023-02-19 09:23:23.223081
3,1,671.16,2023-02-18 09:23:23.223084
1,2,706.94,2023-02-19 09:23:23.223086
8,3,856.01,2023-02-14 09:23:23.223088
5,2,558.74,2023-02-23 09:23:23.223090
2,3,266.12,2023-02-25 09:23:23.223092
8,5,218.63,2023-03-07 09:23:23.223093
8,4,996.54,2023-03-09 09:23:23.223095
1,1,421.51,2023-03-07 09:23:23.223099
6,4,764.52,2023-03-12 09:23:23.223102
10,5,860.36,2023-03-06 09:23:23.223105
9,1,158.97,2023-03-07 09:23:23.223106
7,2,883.9,2023-02-12 09:23:23.223109
2,3,853.59,2023-02-16 09:23:23.223110
8,5,163.9,2023-03-02 09:23:23.223112
9,5,344.33,2023-02-19 09:23:23.223114
8,1,27.58,2023-02-20 09:23:23.223117
2,1,385.09,2023-02-11 09:23:23.223119
10,4,418.65,2023-02-18 09:23:23.223122
10,4,218.16,2023-03-11 09:23:23.223125
8,2,522.4,2023-02-25 09:23:23.223127
4,4,898.86,2023-03-05 09:23:23.223130
7,2,220.7,2023-02-13 09:23:23.223132
2,2,962.36,2023-03-03 09:23:23.223134
3,5,258.86,2023-03-02 09:23:23.223136
2,1,888.4,2023-02-14 09:23:23.223139
5,2,910.39,2023-02-15 09:23:23.223141
5,2,362.05,2023-02-12 09:23:23.223143
8,2,110.69,2023-02-17 09:23:23.223145
8,4,225.08,2023-03-04 09:23:23.223148
5,4,884.74,2023-03-12 09:23:23.223150
5,4,517.79,2023-02-16 09:23:23.223152
7,2,794.28,2023-03-12 09:23:23.223154
7,4,694.08,2023-02-22 09:23:23.223156
8,3,361.66,2023-02-15 09:23:23.223158
3,4,470.39,2023-03-09 09:23:23.223160
1,4,185.84,2023-03-04 09:23:23.223163
9,5,155.36,2023-02-16 09:23:23.223165
7,4,236.01,2023-03-01 09:23:23.223167
5,4,83.96,2023-02-15 09:23:23.223169
10,5,16.64,2023-02-15 09:23:23.223172
2,3,761.74,2023-03-07 09:23:23.223174
7,4,655.96,2023-03-05 09:23:23.223176
4,1,323.82,2023-03-07 09:23:23.223178
7,4,409.68,2023-02-27 09:23:23.223179
6,3,776.56,2023-02-18 09:23:23.223182
7,4,721.96,2023-03-05 09:23:23.223185
10,4,68.41,2023-02-19 09:23:23.223187
2,3,566.21,2023-02-24 09:23:23.223190
10,3,283.62,2023-02-25 09:23:23.223192
7,2,799.31,2023-03-08 09:23:23.223194
9,5,264.05,2023-03-07 09:23:23.223196
3,1,229.12,2023-02-15 09:23:23.223198
1,3,567.27,2023-02-21 09:23:23.223200
4,5,946.99,2023-03-08 09:23:23.223203
3,5,205.78,2023-03-03 09:23:23.223205
5,5,788.94,2023-02-13 09:23:23.223207
9,4,448.96,2023-02-23 09:23:23.223210
6,1,195.6,2023-02-11 09:23:23.223212
8,1,46.79,2023-02-19 09:23:23.223214
3,4,125.15,2023-03-09 09:23:23.223217
5,5,534.48,2023-02-17 09:23:23.223219
3,4,946.47,2023-02-14 09:23:23.223221
8,1,248.59,2023-02-16 09:23:23.223224
1,4,56.08,2023-02-19 09:23:23.223226
4,1,506.54,2023-03-07 09:23:23.223228
8,2,847.32,2023-03-01 09:23:23.223231
2,4,989.94,2023-02-23 09:23:23.223234
3,4,695.68,2023-03-04 09:23:23.223237
6,5,816.5,2023-03-01 09:23:23.223241
4,3,637.61,2023-02-17 09:23:23.223243
4,4,798.93,2023-02-16 09:23:23.223246
2,1,91.57,2023-02-18 09:23:23.223248
4,3,929.25,2023-02-18 09:23:23.223250
6,2,410.49,2023-02-26 09:23:23.223252
9,2,693.07,2023-02-23 09:23:23.223255
3,4,236.35,2023-02-12 09:23:23.223257
1,4,35.6,2023-02-19 09:23:23.223259
2,1,355.13,2023-02-14 09:23:23.223260
9,4,876.55,2023-02-13 09:23:23.223262
6,2,636.75,2023-02-28 09:23:23.223264
4,1,556.99,2023-02-26 09:23:23.223266
9,2,91.09,2023-02-19 09:23:23.223268
3,2,848.47,2023-03-04 09:23:23.223271
1,5,322.33,2023-03-10 09:23:23.223273
8,3,245.19,2023-02-28 09:23:23.223275
8,2,677.74,2023-03-12 09:23:23.223277
7,2,472.82,2023-03-10 09:23:23.223280
4,5,378.73,2023-02-18 09:23:23.223282
2,4,946.71,2023-03-02 09:23:23.223284
2,5,958.23,2023-03-09 09:23:23.223286
3,2,328.88,2023-02-11 09:23:23.223287
3,2,820.83,2023-03-01 09:23:23.223289
10,1,569.05,2023-02-15 09:23:23.223291
6,3,754.33,2023-02-20 09:23:23.223294
4,5,588.07,2023-02-17 09:23:23.223296
6,3,318.83,2023-02-19 09:23:23.223298
6,2,491.98,2023-03-03 09:23:23.223300
2,1,506.15,2023-03-07 09:23:23.223302
7,3,38.62,2023-02-14 09:23:23.223305
5,2,826.39,2023-02-16 09:23:23.223307
8,2,143.84,2023-03-12 09:23:23.223309
7,3,53.39,2023-02-24 09:23:23.223311
1,2,500.72,2023-03-07 09:23:23.223314
2,4,214.41,2023-02-19 09:23:23.223316
2,4,960.6,2023-02-15 09:23:23.223318
7,4,116.62,2023-02-22 09:23:23.223320
6,2,489.59,2023-02-22 09:23:23.223321
1,3,943.93,2023-03-05 09:23:23.223323
2,2,994.05,2023-03-02 09:23:23.223325
1,4,26.56,2023-02-18 09:23:23.223328
1,2,734.7,2023-03-01 09:23:23.223330
4,1,757.64,2023-02-13 09:23:23.223332
1,4,858.75,2023-02-15 09:23:23.223334
4,4,37.67,2023-03-10 09:23:23.223337
10,3,407.77,2023-02-19 09:23:23.223339
6,5,205.16,2023-02-23 09:23:23.223341
5,5,870.7,2023-02-17 09:23:23.223345
1,1,542.48,2023-02-17 09:23:23.223347
9,5,447.8,2023-02-11 09:23:23.223349
4,1,68.82,2023-02-16 09:23:23.223351
4,4,751.45,2023-02-17 09:23:23.223354
2,1,144.05,2023-02-21 09:23:23.223356
2,1,55.48,2023-03-12 09:23:23.223358
6,1,658.76,2023-02-18 09:23:23.223361
10,2,165.8,2023-02-11 09:23:23.223363
4,4,68.05,2023-02-14 09:23:23.223365
9,5,126.28,2023-02-28 09:23:23.223367
1,3,807.3,2023-02-24 09:23:23.223368
8,3,984.24,2023-02-25 09:23:23.223371
9,1,701.6,2023-02-11 09:23:23.223373
3,2,340.13,2023-02-27 09:23:23.223375
8,3,964.89,2023-03-02 09:23:23.223378
4,4,729.3,2023-02-28 09:23:23.223380
9,5,281.56,2023-02-11 09:23:23.223382
10,1,407.47,2023-02-13 09:23:23.223384
10,1,563.46,2023-02-23 09:23:23.223388
6,3,390.17,2023-02-26 09:23:23.223390
8,3,805.86,2023-02-18 09:23:23.223391
2,5,51.86,2023-02-21 09:23:23.223393
6,1,583.1,2023-02-16 09:23:23.223395
7,2,926.56,2023-03-01 09:23:23.223397
3,3,600.93,2023-02-12 09:23:23.223399
6,1,685.39,2023-02-23 09:23:23.223401
1,1,29.11,2023-02-16 09:23:23.223404
6,2,425.66,2023-03-03 09:23:23.223405
3,2,689.06,2023-02-22 09:23:23.223407
10,4,959.02,2023-02-25 09:23:23.223409
8,3,244.95,2023-03-05 09:23:23.223412
10,2,329.88,2023-03-07 09:23:23.223414
5,3,906.33,2023-02-22 09:23:23.223416
9,5,473.83,2023-02-18 09:23:23.223418
9,1,933.08,2023-02-27 09:23:23.223420
5,3,475.45,2023-02-13 09:23:23.223421
4,2,242.26,2023-02-28 09:23:23.223423
6,5,771.05,2023-02-15 09:23:23.223427
4,2,359.83,2023-03-06 09:23:23.223429
4,5,620.46,2023-02-21 09:23:23.223431
8,3,663.93,2023-02-15 09:23:23.223432
2,3,987.13,2023-02-26 09:23:23.223436
10,2,397.85,2023-02-28 09:23:23.223438
9,2,108.26,2023-03-06 09:23:23.223440
7,1,69.89,2023-02-17 09:23:23.223442
8,1,351.95,2023-02-22 09:23:23.223444
4,5,991.03,2023-02-26 09:23:23.223447
4,3,488.96,2023-02-24 09:23:23.223449
5,2,774.07,2023-02-24 09:23:23.223451
6,1,969.3,2023-02-17 09:23:23.223454
4,1,248.32,2023-03-03 09:23:23.223456
8,1,689.22,2023-03-12 09:23:23.223460
2,4,443.92,2023-02-20 09:23:23.223464
3,2,979.02,2023-03-01 09:23:23.223466
2,2,837.96,2023-02-25 09:23:23.223468
2,1,54.55,2023-02-14 09:23:23.223469
5,2,632.99,2023-03-02 09:23:23.223471
10,2,452.38,2023-03-11 09:23:23.223475
7,1,197.23,2023-02-21 09:23:23.223477
9,2,53.78,2023-03-07 09:23:23.223479
7,1,339.36,2023-03-02 09:23:23.223482
4,5,125.42,2023-02-23 09:23:23.223484
5,3,278.9,2023-02-12 09:23:23.223486
5,5,399.31,2023-02-26 09:23:23.223489
4,1,872.94,2023-03-07 09:23:23.223491
5,2,467.06,2023-02-27 09:23:23.223494
6,4,120.51,2023-02-26 09:23:23.223496
4,3,391.91,2023-02-20 09:23:23.223498
10,5,285.28,2023-02-18 09:23:23.223500
1,5,329.29,2023-02-22 09:23:23.223502
10,2,726.24,2023-03-09 09:23:23.223504
8,5,807.13,2023-02-17 09:23:23.223507
3,4,12.09,2023-03-09 09:23:23.223509
6,2,561.8,2023-03-04 09:23:23.223511
7,5,345.93,2023-03-06 09:23:23.223512
10,2,493.53,2023-02-25 09:23:23.223514
8,4,490.86,2023-02-13 09:23:23.223517
1,4,243.75,2023-02-17 09:23:23.223520
2,5,84.38,2023-02-16 09:23:23.223523
7,2,909.04,2023-03-12 09:23:23.223525
5,3,918.17,2023-02-12 09:23:23.223527
9,1,26.15,2023-02-18 09:23:23.223529
5,3,671.6,2023-02-28 09:23:23.223531
3,5,704.03,2023-02-26 09:23:23.223533
4,4,211.09,2023-02-11 09:23:23.223535
6,2,306.64,2023-03-08 09:23:23.223537
3,1,999.97,2023-02-18 09:23:23.223541
7,5,695.61,2023-02-11 09:23:23.223545
10,5,404.86,2023-03-04 09:23:23.223547
1,5,895.6,2023-02-12 09:23:23.223549
7,4,341.77,2023-03-05 09:23:23.223550
2,3,750.31,2023-03-02 09:23:23.223553
1,2,46.05,2023-02-17 09:23:23.223556
2,4,481.75,2023-03-07 09:23:23.223557
7,1,225.5,2023-02-20 09:23:23.223559
1,1,343.47,2023-02-28 09:23:23.223561
9,4,556.82,2023-02-14 09:23:23.223563
3,2,663.01,2023-02-26 09:23:23.223565
2,4,217.58,2023-02-12 09:23:23.223568
9,2,662.55,2023-03-08 09:23:23.223570
2,1,285.23,2023-02-24 09:23:23.223572
8,2,858.56,2023-03-05 09:23:23.223574
9,5,711.56,2023-02-21 09:23:23.223575
6,3,903.88,2023-02-11 09:23:23.223579
7,3,659.3,2023-02-15 09:23:23.223581
2,3,728.82,2023-02-19 09:23:23.223582
2,4,186.7,2023-02-14 09:23:23.223584
9,2,200.41,2023-03-07 09:23:23.223586
1,3,301.07,2023-02-21 09:23:23.223590
1,3,182.45,2023-02-19 09:23:23.223593
8,4,618.5,2023-02-25 09:23:23.223595
6,4,552.13,2023-03-10 09:23:23.223597
6,3,130.11,2023-03-12 09:23:23.223600
7,1,404.01,2023-02-26 09:23:23.223602
8,1,519.15,2023-02-19 09:23:23.223604
6,3,515.03,2023-02-27 09:23:23.223605
9,5,339.02,2023-03-07 09:23:23.223607
5,2,560.95,2023-03-09 09:23:23.223609
4,5,188.22,2023-02-20 09:23:23.223611
10,2,634.21,2023-02-16 09:23:23.223613
5,1,688.68,2023-03-04 09:23:23.223615
8,3,570.6,2023-02-26 09:23:23.223616
10,5,110.47,2023-02-14 09:23:23.223618
3,4,844.87,2023-02-27 09:23:23.223621
9,3,825.94,2023-02-28 09:23:23.223624
9,5,998.48,2023-03-08 09:23:23.223625
7,4,464.82,2023-02-20 09:23:23.223627
10,3,877.29,2023-02-17 09:23:23.223629
7,4,161.99,2023-02-28 09:23:23.223632
1,4,610.65,2023-02-28 09:23:23.223636
4,3,407.06,2023-03-05 09:23:23.223638
6,2,735.07,2023-03-05 09:23:23.223642
6,4,929.94,2023-02-18 09:23:23.223644
10,4,465.43,2023-03-06 09:23:23.223646
6,5,685.97,2023-03-01 09:23:23.223648
4,4,780.09,2023-03-11 09:23:23.223650
5,3,932.28,2023-02-22 09:23:23.223652
8,1,267.43,2023-02-24 09:23:23.223654
1,2,965.29,2023-02-16 09:23:23.223655
3,1,162.7,2023-02-25 09:23:23.223659
9,5,195.3,2023-02-11 09:23:23.223661
8,1,155.69,2023-03-09 09:23:23.223663
2,3,51.28,2023-02-28 09:23:23.223665
1,4,970.75,2023-03-01 09:23:23.223667
8,1,510.15,2023-02-23 09:23:23.223669
6,4,705.37,2023-02-28 09:23:23.223670
2,5,180.25,2023-03-05 09:23:23.223672
6,5,137.88,2023-03-05 09:23:23.223674
10,1,20.71,2023-02-18 09:23:23.223676
7,3,357.9,2023-02-18 09:23:23.223680
5,5,481.41,2023-02-12 09:23:23.223682
3,4,179.72,2023-02-14 09:23:23.223686
6,5,627.01,2023-02-27 09:23:23.223689
4,2,814.67,2023-02-21 09:23:23.223691
7,5,201.95,2023-03-07 09:23:23.223695
10,1,154.38,2023-03-11 09:23:23.223697
1,5,883.68,2023-03-10 09:23:23.223699
6,4,926.37,2023-03-12 09:23:23.223702
2,1,134.22,2023-02-13 09:23:23.223705
8,1,601.53,2023-02-22 09:23:23.223706
3,5,133.34,2023-03-03 09:23:23.223710
6,4,28.74,2023-02-23 09:23:23.223712
3,2,979.98,2023-02-20 09:23:23.223714
6,2,77.39,2023-02-22 09:23:23.223717
6,3,578.11,2023-03-07 09:23:23.223720
4,4,843.97,2023-03-05 09:23:23.223722
7,4,228.58,2023-02-11 09:23:23.223724
4,1,637.25,2023-03-04 09:23:23.223754
3,4,741.82,2023-03-02 09:23:23.223756
6,1,376.6,2023-03-02 09:23:23.223760
1,2,81.48,2023-02-18 09:23:23.223763
2,5,315.51,2023-02-13 09:23:23.223765
2,2,18.74,2023-02-17 09:23:23.223768
2,4,830.19,2023-02-22 09:23:23.223770
2,2,159.77,2023-02-20 09:23:23.223772
4,5,20.91,2023-02-25 09:23:23.223774
4,2,202.48,2023-02-28 09:23:23.223776
1,4,22.62,2023-03-06 09:23:23.223780
8,5,91.94,2023-03-12 09:23:23.223782
1,5,124.18,2023-03-05 09:23:23.223784
4,2,168.49,2023-03-07 09:23:23.223787
8,3,170.24,2023-02-24 09:23:23.223789
6,3,994.15,2023-02-20 09:23:23.223793
5,5,622.77,2023-02-23 09:23:23.223795
7,4,73.69,2023-02-20 09:23:23.223798
7,4,91.29,2023-02-23 09:23:23.223801
3,1,685.26,2023-03-11 09:23:23.223804
7,1,662.3,2023-02-14 09:23:23.223806
6,2,680.47,2023-02-13 09:23:23.223810
2,1,619.86,2023-03-06 09:23:23.223812
7,2,993.6,2023-02-11 09:23:23.223814
7,3,28.92,2023-02-12 09:23:23.223816
2,1,728.15,2023-02-19 09:23:23.223819
2,1,893.88,2023-02-14 09:23:23.223821
6,4,124.02,2023-03-10 09:23:23.223823
2,2,381.7,2023-02-13 09:23:23.223825
9,4,313.8,2023-03-06 09:23:23.223827
2,5,24.26,2023-03-02 09:23:23.223829
6,3,943.3,2023-03-02 09:23:23.223832
6,4,363.88,2023-03-05 09:23:23.223835
4,1,921.72,2023-02-13 09:23:23.223838
4,4,556.1,2023-03-03 09:23:23.223840
6,3,825.43,2023-02-22 09:23:23.223842
4,1,212.0,2023-02-12 09:23:23.223844
6,5,843.58,2023-03-06 09:23:23.223846
1,1,49.49,2023-02-15 09:23:23.223848
2,2,385.59,2023-02-21 09:23:23.223849
8,5,960.14,2023-02-23 09:23:23.223851
2,2,438.3,2023-02-27 09:23:23.223853
2,5,295.53,2023-02-15 09:23:23.223855
10,4,244.92,2023-02-25 09:23:23.223857
3,3,618.99,2023-02-16 09:23:23.223860
10,5,974.01,2023-03-01 09:23:23.223863
5,3,103.2,2023-03-08 09:23:23.223864
9,1,998.71,2023-02-18 09:23:23.223866
4,1,731.86,2023-03-04 09:23:23.223868
6,1,51.94,2023-03-06 09:23:23.223870
3,5,196.14,2023-02-12 09:23:23.223873
10,1,790.31,2023-03-08 09:23:23.223876
5,4,78.59,2023-02-19 09:23:23.223878
8,5,958.38,2023-02-27 09:23:23.223880
1,4,49.88,2023-02-14 09:23:23.223883
2,2,869.11,2023-02-19 09:23:23.223885
7,3,354.99,2023-02-17 09:23:23.223887
8,1,380.08,2023-03-01 09:23:23.223891
9,1,920.05,2023-02-21 09:23:23.223893
9,1,189.82,2023-03-04 09:23:23.223895
8,4,138.84,2023-03-05 09:23:23.223897
4,2,811.38,2023-02-17 09:23:23.223900
6,4,582.81,2023-02-16 09:23:23.223903
2,3,195.93,2023-03-11 09:23:23.223905
6,4,703.58,2023-02-23 09:23:23.223906
6,1,116.79,2023-03-03 09:23:23.223908
2,3,914.04,2023-02-27 09:23:23.223912
5,4,109.14,2023-03-09 09:23:23.223914
5,4,55.45,2023-03-08 09:23:23.223916
3,4,167.63,2023-03-08 09:23:23.223918
9,5,240.09,2023-02-15 09:23:23.223922
2,2,126.22,2023-02-15 09:23:23.223924
3,3,990.03,2023-03-10 09:23:23.223926
2,2,869.92,2023-02-23 09:23:23.223928
8,1,939.11,2023-03-07 09:23:23.223930
5,2,272.32,2023-03-05 09:23:23.223933
2,4,182.42,2023-03-12 09:23:23.223935
5,4,231.19,2023-03-05 09:23:23.223939
10,3,647.92,2023-02-14 09:23:23.223941
2,3,647.57,2023-02-22 09:23:23.223943
8,3,231.0,2023-02-13 09:23:23.223945
7,1,910.14,2023-03-09 09:23:23.223946
2,2,193.78,2023-03-06 09:23:23.223948
10,5,369.65,2023-03-04 09:23:23.223950
3,2,436.57,2023-02-22 09:23:23.223952
8,4,16.51,2023-02-22 09:23:23.223954
2,1,254.91,2023-02-15 09:23:23.223956
1,5,195.18,2023-03-03 09:23:23.223959
4,1,392.3,2023-02-14 09:23:23.223961
1,3,993.44,2023-02-20 09:23:23.223963
1,1,318.83,2023-03-04 09:23:23.223966
2,2,443.2,2023-02-16 09:23:23.223968
3,4,902.82,2023-03-02 09:23:23.223972
8,4,707.37,2023-03-10 09:23:23.223974
4,1,877.3,2023-02-15 09:23:23.223978
6,3,949.51,2023-03-10 09:23:23.223980
7,5,617.5,2023-03-11 09:23:23.223982
4,5,624.99,2023-03-08 09:23:23.223984
9,3,48.64,2023-03-01 09:23:23.223986
3,3,870.41,2023-02-25 09:23:23.223989
